Area,Structural,Unconnected_Height,Volume,Width
0.39489317270779506,0.0,0.9623115577889447,0.4697718283190726,0.7914572864321608
0.4010660844364853,0.0,0.542713567839196,0.4495304142868216,0.5558838402212786
0.03663316120884864,0.0,0.6783919597989949,0.12235495944326445,0.7914572864321608
0.47703434443605996,0.0,0.6783919597989949,0.5260948197401729,0.7914572864321608
0.18071929340965448,0.0,0.27750746447425567,0.2851938381383681,0.7914572864321608
0.3795317818410638,0.0,0.9623115577889447,0.45627375893424127,0.7914572864321608
0.7593600358268675,0.0,0.9623115577889447,0.7709783624379541,0.7914572864321608
0.4766146645432684,0.0,0.6783919597989949,0.526086465800919,0.7914572864321608
0.08503515626236427,0.0,0.6783919597989949,0.1995372250247944,0.7914572864321608
0.10966157429753813,0.0,0.6783919597989949,0.224754031518921,0.7914572864321608
0.4772431218788743,0.0,0.6783919597989949,0.526098975560132,0.7914572864321608
0.18074368454889714,0.0,0.277714974479805,0.28520793976975617,0.7914572864321608
0.4371466808191186,0.0,0.542713567839196,0.4973918113606091,0.7914572864321608
0.31868830991928504,0.0,0.542713567839196,0.40381133535950836,0.7914572864321608
0.7090965711451009,0.0,0.6783919597989949,0.7240389899585484,0.7914572864321608
0.1807833225675372,0.0,0.278052198804841,0.2852308563183541,0.7914572864321608
0.48073820915578874,0.0,0.6783919597989949,0.5304998487830641,0.7914572864321608
0.60074924044434,1.0,0.542713567839196,0.624432544004623,0.7914572864321608
0.7169446217159385,0.0,0.6638732841534778,0.7335664999648717,0.7914572864321608
0.697964081743539,0.0,0.6783919597989949,0.7107719329059895,0.7914572864321608
0.40059345325217216,0.0,0.542713567839196,0.47155202468033525,0.7914572864321608
0.4675242046944342,0.0,0.9623115577889447,0.5238917102115234,0.7914572864321608
0.8870815570207014,0.0,0.9623115577889447,0.86162269440192,0.7914572864321608
0.36837627743194773,0.0,0.9623115577889447,0.445679560416148,0.7914572864321608
0.476763466904443,0.0,0.6783919597989949,0.5260894277867264,0.7914572864321608
0.4770152671801733,0.0,0.6783919597989949,0.5260944399978037,0.7914572864321608
0.4250596626016748,0.0,0.542713567839196,0.48829174900989575,0.7914572864321608
0.39083036442794583,0.0,0.8436374378614602,0.46532084289631814,0.7914572864321608
0.3630632242435803,0.0,0.9623115577889447,0.44099501694212484,0.7914572864321608
0.3873867133214759,0.0,0.542713567839196,0.46191659477476543,0.7914572864321608
0.42453369254477924,0.0,0.542713567839196,0.4878226761268356,0.7914572864321608
0.4493193225582468,0.0,0.542713567839196,0.5065537888113156,0.7914572864321608
0.0340553634299753,0.0,0.6783919597989949,0.11725916176867059,0.7914572864321608
0.041182500739605485,0.0,0.6783919597989949,0.13134810622605858,0.7914572864321608
0.18036437561403662,0.0,0.2744879665735842,0.28498864395383033,0.7914572864321608
0.37532827745443326,0.0,0.9623115577889447,0.45197217333499906,0.7914572864321608
0.38340763321255483,0.0,0.9623115577889447,0.4602400463246948,0.7914572864321608
0.47706307043624163,0.0,0.6783919597989949,0.5260953915456481,0.7914572864321608
0.4647948033661159,0.0,0.9623115577889447,0.5218579393358341,0.7914572864321608
0.38553361310472767,0.0,0.9623115577889447,0.4624156321329399,0.7914572864321608
0.38847500768005644,0.0,0.9148818368120064,0.4644204527662113,0.7914572864321608
0.6418961747425881,1.0,0.6626789242481145,0.6611495913269692,0.7914572864321608
0.8651612353659336,0.0,0.9623115577889447,0.846788170667858,0.7914572864321608
0.31673979127014723,0.0,0.542713567839196,0.4021632740367323,0.7914572864321608
0.7092313632518839,0.0,0.6783919597989949,0.7241996273960899,0.7914572864321608
0.43467563874102044,0.0,0.542713567839196,0.4955319330955232,0.7914572864321608
0.7002458794697038,0.0,0.6783919597989949,0.7134912474746773,0.7914572864321608
0.4769101465190939,0.0,0.6783919597989949,0.526092347518197,0.7914572864321608
0.5900338676408075,1.0,0.542713567839196,0.6160389098012085,0.7914572864321608
0.4828824690888139,0.0,0.6783919597989949,0.533277036830561,0.7914572864321608
0.40298307902046027,0.0,0.542713567839196,0.44614656433519656,0.5066647464919221
0.7091101563473432,0.0,0.6783919597989949,0.7240551800169187,0.7914572864321608
0.47061404622225456,0.0,0.5046544665348339,0.5225999682007927,0.7914572864321608
0.08917075853460608,0.0,0.6783919597989949,0.20377197333804237,0.7914572864321608
0.38769291969736014,0.0,0.938538290681924,0.464121481367876,0.7914572864321608
0.07222929021603897,0.0,0.6783919597989949,0.18642435389515383,0.7914572864321608
0.48554256381751576,0.0,0.6783919597989949,0.5367223202926914,0.7914572864321608
0.6822809002704373,1.0,0.7864126780698871,0.6974104827852001,0.7914572864321608
0.025196414235352644,0.0,0.6783919597989949,0.0997467668572925,0.7914572864321608
0.4705193749097042,0.0,0.4856596246096092,0.5225378393725241,0.7914572864321608
0.42362636930040926,0.0,0.542713567839196,0.48701350320049813,0.7914572864321608
0.08130918863308166,0.0,0.6783919597989949,0.19572193184749184,0.7914572864321608
0.03521320876159626,0.0,0.6783919597989949,0.1195479935757149,0.7914572864321608
0.18043177352943543,0.0,0.27506136093861494,0.28502760976636654,0.7914572864321608
0.38375645664827623,0.0,0.9623115577889447,0.4605970089277433,0.7914572864321608
0.7407704833897036,0.0,0.9623115577889447,0.7547635320184243,0.7914572864321608
0.3845742737132843,0.0,0.9623115577889447,0.46143390828268205,0.7914572864321608
0.4706087106126811,0.0,0.5035839304062836,0.5225964666630832,0.7914572864321608
0.6934378327034775,0.0,0.6783919597989949,0.7053778110629307,0.7914572864321608
0.7078469176725267,0.0,0.6783919597989949,0.7225497252201293,0.7914572864321608
0.4765478763572699,0.0,0.6783919597989949,0.5260851363485,0.7914572864321608
0.4092304780211318,0.0,0.542713567839196,0.4773339323034443,0.7914572864321608
0.6179557526339041,1.0,0.5893284617436094,0.6396538144905367,0.7914572864321608
0.4795736735321887,0.0,0.6783919597989949,0.5289915734266414,0.7914572864321608
0.39832312879091825,0.0,0.9623115577889447,0.4723276066556529,0.7914572864321608
0.28960036164851033,0.0,0.542713567839196,0.37920868527700236,0.7914572864321608
0.3699689483007822,0.0,0.542713567839196,0.4471846111355485,0.7914572864321608
0.35477011221279825,0.0,0.9623115577889447,0.43368294185727524,0.7914572864321608
0.17999993654014426,0.0,0.271387465465645,0.2847779450835444,0.7914572864321608
0.4153363692266735,0.0,0.542713567839196,0.4814214161131553,0.7914572864321608
0.7631428402080427,0.0,0.9623115577889447,0.7742779325463977,0.7914572864321608
0.10858474803758272,0.0,0.6783919597989949,0.22365138965739226,0.7914572864321608
0.3937781131855009,0.0,0.542713567839196,0.46239503131351756,0.7430034821324549
0.6005838523474814,1.0,0.542713567839196,0.6243029911451862,0.7914572864321608
0.18032861629887031,0.0,0.27418374069816387,0.2849679698608269,0.7914572864321608
0.7026960209734313,0.0,0.6783919597989949,0.716411184421775,0.7914572864321608
0.3910789332185543,0.0,0.8361187746692991,0.46541586412226066,0.7914572864321608
0.6286697196365042,1.0,0.6221547181617725,0.6492737385952689,0.7914572864321608
0.4768907764857568,0.0,0.6783919597989949,0.5260919619479455,0.7914572864321608
0.4771769090022597,0.0,0.9623115577889447,0.5310842724372448,0.7914572864321608
0.4334691724384365,0.0,0.9623115577889447,0.4985161335037983,0.7914572864321608
0.7198234374354847,0.0,0.9623115577889447,0.7364923660457173,0.7914572864321608
0.3872719567000809,0.0,0.951271502221303,0.46396055842988365,0.7914572864321608
0.07627925052319938,0.0,0.6783919597989949,0.19057140708123593,0.7914572864321608
0.8466467076841219,0.0,0.9623115577889447,0.8342585096233521,0.7914572864321608
0.4811621348742048,0.0,0.6783919597989949,0.5310489060219178,0.7914572864321608
0.8186753650234583,0.0,0.9623115577889447,0.817313717149565,0.7914572864321608
0.8117064626401738,0.0,0.9623115577889447,0.8156877881255326,0.7914572864321608
0.0660467714191314,0.0,0.6783919597989949,0.18009361671992832,0.7914572864321608
0.4742253734454365,0.0,0.9623115577889447,0.5288849817020392,0.7914572864321608
0.5887946511015416,1.0,0.542713567839196,0.6150681987937491,0.7914572864321608
0.7099141680921207,0.0,0.6783919597989949,0.7250133547165861,0.7914572864321608
0.8107572470544488,0.0,0.9623115577889447,0.8154663246746173,0.7914572864321608
0.3789974357295387,0.0,0.9623115577889447,0.4557269448175109,0.7914572864321608
0.18010754455998831,0.0,0.272302951231719,0.28484015819360614,0.7914572864321608
0.4769072957362018,0.0,0.6783919597989949,0.5260922907719304,0.7914572864321608
0.7879511141420733,0.0,0.9623115577889447,0.795917074005089,0.7914572864321608
0.5772383804945678,1.0,0.542713567839196,0.6060158671568477,0.7914572864321608
0.3299477113103803,0.0,0.542713567839196,0.41333456161063303,0.7914572864321608
0.06290698212308683,0.0,0.6783919597989949,0.17429312023103077,0.7914572864321608
0.40609550867280575,0.0,0.542713567839196,0.44065255041540385,0.42675269662729676
0.6873655242817893,0.0,0.6783919597989949,0.6981411850608465,0.7914572864321608
0.48348622279871795,0.0,0.6783919597989949,0.5340590024686597,0.7914572864321608
0.351500358053527,0.0,0.542713567839196,0.43156383722806313,0.7914572864321608
0.701158643704335,0.0,0.6783919597989949,0.7145790271023575,0.7914572864321608
0.06655846342542172,0.0,0.6783919597989949,0.1806175759205228,0.7914572864321608
0.8990427856054529,0.0,0.9623115577889447,0.8697174264101268,0.7914572864321608
0.35568815251909247,0.0,0.9623115577889447,0.4344923822248508,0.7914572864321608
0.37635265959454384,0.0,0.9623115577889447,0.4530204575894501,0.7914572864321608
0.8473966057989437,0.0,0.9623115577889447,0.8347660013270622,0.7914572864321608
0.4248821264955879,0.0,0.542713567839196,0.48813341799458854,0.7914572864321608
0.278273610367443,0.0,0.542713567839196,0.3696284943420625,0.7914572864321608
0.83753028324118,0.0,0.9623115577889447,0.8280889918170662,0.7914572864321608
0.4764777809216495,0.0,0.6783919597989949,0.5260837410636144,0.7914572864321608
0.9057265477659927,0.0,0.9623115577889447,0.8742406460035668,0.7914572864321608
0.381785706886496,0.0,0.9623115577889447,0.45858027526571915,0.7914572864321608
0.6887334213351182,0.0,0.6783919597989949,0.6997713656605239,0.7914572864321608
0.7897114510933458,0.0,0.9623115577889447,0.7974525367464649,0.7914572864321608
0.4242899344962021,0.0,0.542713567839196,0.4876052867733617,0.7914572864321608
0.42445823530761567,0.0,0.542713567839196,0.4877553815283694,0.7914572864321608
0.42394852936437305,0.0,0.542713567839196,0.48730081337724523,0.7914572864321608
0.4707592245882911,0.0,0.533783038216561,0.5226952426987246,0.7914572864321608
0.7032503953639384,0.0,0.6783919597989949,0.7170718557596972,0.7914572864321608
0.4767585554004138,0.0,0.6783919597989949,0.5260893300207695,0.7914572864321608
0.5980102521706702,1.0,0.542713567839196,0.6222870222315451,0.7914572864321608
0.5816927087518106,1.0,0.542713567839196,0.6095050599921081,0.7914572864321608
0.48193712712443804,0.0,0.6783919597989949,0.532052655232124,0.7914572864321608
0.8135463121744257,0.0,0.9623115577889447,0.8161170472244644,0.7914572864321608
0.7046304631247462,0.0,0.6783919597989949,0.7187165407046894,0.7914572864321608
0.4059195166804765,0.0,0.542713567839196,0.47511746620227546,0.7914572864321608
0.1804803142352049,0.0,0.27547432574617786,0.2850556733649244,0.7914572864321608
0.3696026251651212,0.0,0.9623115577889447,0.4467608368624104,0.7914572864321608
0.6900660704466899,0.0,0.6783919597989949,0.7013595398016809,0.7914572864321608
0.4706596183741381,0.0,0.542713567839196,0.5226159808355922,0.7914572864321608
0.8913236991276206,0.0,0.9623115577889447,0.8644935536328869,0.7914572864321608
0.4235118169317653,0.0,0.542713567839196,0.4869113426133759,0.7914572864321608
0.9129105345227854,0.0,0.9623115577889447,0.8791023913614706,0.7914572864321608
0.8150645013572871,0.0,0.9623115577889447,0.8164712590817444,0.7914572864321608
0.3977974036404556,0.0,0.542713567839196,0.46968025737654384,0.7914572864321608
0.4706377974709418,0.0,0.5094199145062145,0.5226155551532823,0.7914572864321608
0.3790516304810661,0.0,0.9623115577889447,0.45578240410606696,0.7914572864321608
0.3884820025926927,0.0,0.9146702559774134,0.4644231267349442,0.7914572864321608
0.42348972572439025,0.0,0.542713567839196,0.486891641137602,0.7914572864321608
0.7149340525433278,0.0,0.5903586567112258,0.7320547884020805,0.7914572864321608
0.45477220838510596,0.0,0.542713567839196,0.5106580102332252,0.7914572864321608
0.477255269282285,0.0,0.6783919597989949,0.5260992173603037,0.7914572864321608
0.6658570684705544,1.0,0.7360921092366157,0.6826637493497305,0.7914572864321608
0.40278708473492164,0.0,0.542713567839196,0.4730205135328836,0.7914572864321608
0.3892099250197962,0.0,0.8926521918994004,0.46470139208452854,0.7914572864321608
0.7052858662490515,0.0,0.6783919597989949,0.7194976122448397,0.7914572864321608
0.5884178307729281,1.0,0.542713567839196,0.6147730254893028,0.7914572864321608
0.47706059210541707,0.0,0.6783919597989949,0.5260953422132271,0.7914572864321608
0.18070115836529396,0.0,0.277353178808529,0.2851833534411085,0.7914572864321608
0.10557124294871852,0.0,0.6783919597989949,0.22056563944449417,0.7914572864321608
0.38571093572992626,0.0,0.9623115577889447,0.4625970922625879,0.7914572864321608
0.38062012230396713,0.0,0.9623115577889447,0.45738749386388416,0.7914572864321608
0.8114695731004102,0.0,0.9623115577889447,0.8156325189372147,0.7914572864321608
0.5800913721293742,1.0,0.542713567839196,0.6082506907702709,0.7914572864321608
0.3761790967967974,0.0,0.9623115577889447,0.45284284501606376,0.7914572864321608
0.6876814459631483,0.0,0.6783919597989949,0.6985176822502479,0.7914572864321608
0.8172594781950999,0.0,0.9623115577889447,0.8169833736661357,0.7914572864321608
0.4706694992079218,0.0,0.5157805475899548,0.5226363596791685,0.7914572864321608
0.06688415841993947,0.0,0.6783919597989949,0.18095107905691596,0.7914572864321608
0.18028037094057886,0.0,0.2737732885881914,0.2849400770161328,0.7914572864321608
0.35046115849602066,0.0,0.9623115577889447,0.4298837175133532,0.7914572864321608
0.8199032612901501,0.0,0.9623115577889447,0.8176002001663603,0.7914572864321608
0.42506202407432037,0.0,0.542713567839196,0.4882938550286084,0.7914572864321608
0.387631216950128,0.0,0.9404046640642542,0.4640978940515775,0.7914572864321608
0.4824917075789119,0.0,0.6783919597989949,0.5327709329865226,0.7914572864321608
0.3784819670881955,0.0,0.9623115577889447,0.45519944864276796,0.7914572864321608
0.576720355899695,1.0,0.542713567839196,0.605610084825476,0.7914572864321608
0.5974295424223525,1.0,0.542713567839196,0.6218321369657586,0.7914572864321608
0.6886075982719629,0.0,0.6783919597989949,0.6996214170104788,0.7914572864321608
0.42490273177705457,0.0,0.542713567839196,0.4881517942855145,0.7914572864321608
0.47647715114520084,0.0,0.6783919597989949,0.5260837285275977,0.7914572864321608
0.7028811814397736,0.0,0.6783919597989949,0.7166318479573268,0.7914572864321608
0.47056235568573823,0.0,0.4942832828709833,0.5225660458606474,0.7914572864321608
0.35178877560502403,0.0,0.9623115577889447,0.43105428363484427,0.7914572864321608
0.6275197406142351,1.0,0.6186313261024771,0.648241188195069,0.7914572864321608
0.024370898105152094,0.0,0.6783919597989949,0.09811488432131861,0.7914572864321608
0.4707126791256313,0.0,0.524444161615591,0.5226646968556559,0.7914572864321608
0.026738703853626797,0.0,0.6783919597989949,0.10279556917792551,0.7914572864321608
0.3040238251262608,0.0,0.542713567839196,0.3914080821412161,0.7914572864321608
0.4068575121175746,0.0,0.542713567839196,0.4393074734176523,0.4071881557132581
0.37981179616366073,0.0,0.9623115577889447,0.4565603068873005,0.7914572864321608
0.8724271977203156,0.0,0.9623115577889447,0.8517053928096889,0.7914572864321608
0.4247881043660173,0.0,0.542713567839196,0.4880495667737616,0.7914572864321608
0.18007879052895964,0.0,0.27205832349707476,0.28482353417525047,0.7914572864321608
0.4020087463877578,0.0,0.542713567839196,0.4724994683184484,0.7914572864321608
0.816098883638528,0.0,0.9623115577889447,0.8167125929504824,0.7914572864321608
0.483578362289689,0.0,0.6783919597989949,0.5341783390701071,0.7914572864321608
0.44971532306774475,0.0,0.9623115577889447,0.5106216995299959,0.7914572864321608
0.4013512858068111,0.0,0.9623115577889447,0.474583990677321,0.7914572864321608
0.42436347525496493,0.0,0.542713567839196,0.4876708722098006,0.7914572864321608
0.08341701955286024,0.0,0.6783919597989949,0.19788029545321295,0.7914572864321608
0.38425271562677743,0.0,0.9623115577889447,0.4611048472167207,0.7914572864321608
0.1803340878688432,0.0,0.2742302906154982,0.28497113322528084,0.7914572864321608
0.4766434756361377,0.0,0.6783919597989949,0.526087039300207,0.7914572864321608
0.032699570740197886,0.0,0.6783919597989949,0.11457902708455325,0.7914572864321608
0.18062560880636383,0.0,0.27671043353792607,0.28513967479121194,0.7914572864321608
0.41040607428749065,0.0,0.542713567839196,0.478120914996673,0.7914572864321608
0.6962855296222407,0.0,0.6783919597989949,0.7087715315621685,0.7914572864321608
0.18009473263858913,0.0,0.27219395255583945,0.2848327510368044,0.7914572864321608
0.6681695468718012,1.0,0.7431772541640146,0.6847400920067901,0.7914572864321608
0.47713234402343657,0.0,0.6783919597989949,0.5260967704712275,0.7914572864321608
0.39159482011151486,0.0,0.8205143225418761,0.4656130739364807,0.7914572864321608
0.4372255710528106,0.0,0.9623115577889447,0.5013151554065615,0.7914572864321608
0.4706061473096864,0.0,0.5030696295702792,0.5225947844743899,0.7914572864321608
0.47672030559934103,0.0,0.6783919597989949,0.5260885686392496,0.7914572864321608
0.3893386448584836,0.0,0.542713567839196,0.4635675427255447,0.7914572864321608
0.47055587576752483,0.0,0.49298315278050703,0.5225617933609721,0.7914572864321608
0.29145289672928326,0.0,0.542713567839196,0.3807755634883342,0.7914572864321608
0.8007095327462178,0.0,0.9623115577889447,0.8070456686706603,0.7914572864321608
0.18048386447781928,0.0,0.2755045297828685,0.2850577259222973,0.7914572864321608
0.48121617318289184,0.0,0.6783919597989949,0.5311188949923227,0.7914572864321608
0.47069165537780994,0.0,0.5202259591233607,0.5226508998480643,0.7914572864321608
0.48434600630722746,0.0,0.6783919597989949,0.5351725710460937,0.7914572864321608
0.40724012981423113,0.0,0.542713567839196,0.47600152794222506,0.7914572864321608
0.896760223816144,0.0,0.9623115577889447,0.868172708336585,0.7914572864321608
0.38059125507363906,0.0,0.9623115577889447,0.45735795306866955,0.7914572864321608
0.8125795423915385,0.0,0.9623115577889447,0.8158914881675139,0.7914572864321608
0.7144775287679216,0.0,0.573666281375573,0.7317115362129134,0.7914572864321608
0.804990270102162,0.0,0.9623115577889447,0.8107795633156123,0.7914572864321608
0.36381515513159385,0.0,0.9623115577889447,0.44165799787031745,0.7914572864321608
0.6899599737470987,0.0,0.6783919597989949,0.7012330998909124,0.7914572864321608
0.8543379639665929,0.0,0.9623115577889447,0.8394635483843711,0.7914572864321608
0.42411856285658406,0.0,0.542713567839196,0.4874524533791095,0.7914572864321608
0.18001281018169396,0.0,0.2714969892317486,0.28478538792358354,0.7914572864321608
0.8139816497694933,0.0,0.9623115577889447,0.816218616738879,0.7914572864321608
0.39041873370695557,0.0,0.856088368419139,0.4651634874389079,0.7914572864321608
0.42354634364775834,0.0,0.542713567839196,0.4869421343780422,0.7914572864321608
0.5912353692508051,1.0,0.542713567839196,0.6169800777095998,0.7914572864321608
0.07475370081119617,0.0,0.6783919597989949,0.18900928416795598,0.7914572864321608
0.39245032477838276,0.0,0.542713567839196,0.4661007474340584,0.7914572864321608
0.18012829116666623,0.0,0.2724794550195918,0.28485215275429526,0.7914572864321608
0.40124201375205576,0.0,0.542713567839196,0.4492198665101304,0.5513668313861002
0.08540144931989603,0.0,0.6783919597989949,0.19991229951344833,0.7914572864321608
0.7155476222201317,0.0,0.6783919597989949,0.73172697955137,0.7914572864321608
0.47677133629872875,0.0,0.6783919597989949,0.5260895844309759,0.7914572864321608
0.8142908796375283,0.0,0.9623115577889447,0.8162907637987578,0.7914572864321608
0.4238773479062817,0.0,0.542713567839196,0.48723733202249964,0.7914572864321608
0.8216654017458009,0.0,0.9623115577889447,0.8180113287994915,0.7914572864321608
0.4065275525965689,0.0,0.542713567839196,0.439889912991831,0.41565991078603315
0.47694713246010095,0.0,0.6783919597989949,0.526093083741947,0.7914572864321608
0.8149180279206776,0.0,0.9623115577889447,0.8164370850613988,0.7914572864321608
0.3507991875163561,0.0,0.9623115577889447,0.43018175925792107,0.7914572864321608
0.40798662158902244,0.0,0.542713567839196,0.4765012540167369,0.7914572864321608
0.8212165200497082,0.0,0.9623115577889447,0.8179065992828628,0.7914572864321608
0.9148028543086378,0.0,0.9623115577889447,0.8803830141195568,0.7914572864321608
0.6889390554943098,0.0,0.6783919597989949,0.7000164285591752,0.7914572864321608
0.8196193308958291,0.0,0.9623115577889447,0.8175339557790032,0.7914572864321608
0.36805361742229953,0.0,0.9623115577889447,0.4453950695991099,0.7914572864321608
0.10982106286802112,0.0,0.6783919597989949,0.2249173436341523,0.7914572864321608
0.36920890500752807,0.0,0.9623115577889447,0.446413691985547,0.7914572864321608
0.42446282353025594,0.0,0.542713567839196,0.48775947341685955,0.7914572864321608
0.3768030625898638,0.0,0.9623115577889447,0.45348136992837523,0.7914572864321608
0.48395809396735767,0.0,0.6783919597989949,0.5346701573707875,0.7914572864321608
0.3817769568513172,0.0,0.9623115577889447,0.4585713210642111,0.7914572864321608
0.35790000528777677,0.0,0.9623115577889447,0.4364425830012567,0.7914572864321608
0.056227779785040066,0.0,0.6783919597989949,0.16108965484623383,0.7914572864321608
0.3936556563765334,0.0,0.9623115577889447,0.468849712305353,0.7914572864321608
0.3853173766197284,0.0,0.9623115577889447,0.4621943501585801,0.7914572864321608
0.6348807445439681,1.0,0.6411845225453897,0.6548505327190425,0.7914572864321608
0.5835807792512189,1.0,0.542713567839196,0.610984035424215,0.7914572864321608
0.18069631918754828,0.0,0.277312009029993,0.28518055569147854,0.7914572864321608
0.4241970052462926,0.0,0.542713567839196,0.48752241020918435,0.7914572864321608
0.6898338117137053,0.0,0.6783919597989949,0.7010827472757406,0.7914572864321608
0.36097747126918833,0.0,0.9623115577889447,0.43915599893530266,0.7914572864321608
0.40650449680433226,0.0,0.542713567839196,0.4755090710810347,0.7914572864321608
0.8153224221431113,0.0,0.9623115577889447,0.8165314351135653,0.7914572864321608
0.7479832771794217,0.0,0.9623115577889447,0.761054927604555,0.7914572864321608
0.48469443764111214,0.0,0.6783919597989949,0.5356238499796476,0.7914572864321608
0.41700870331472156,0.0,0.542713567839196,0.4825409313942531,0.7914572864321608
0.1803406208644609,0.0,0.2742858707154436,0.2849749102483688,0.7914572864321608
0.6191244133278191,1.0,0.5929090921109583,0.6407031389076194,0.7914572864321608
0.3917290738969249,0.0,0.8164534386622071,0.4656643955816714,0.7914572864321608
0.34004586134180786,0.0,0.542713567839196,0.42187559892929033,0.7914572864321608
0.44579655889914155,0.0,0.542713567839196,0.5039023116791872,0.7914572864321608
0.18071447486781417,0.0,0.27746647025770543,0.28519105231929737,0.7914572864321608
0.3527981139194247,0.0,0.9623115577889447,0.43194422187678766,0.7914572864321608
0.3994292963699758,0.0,0.542713567839196,0.47077269988600834,0.7914572864321608
0.47659123931312486,0.0,0.6783919597989949,0.5260859995099363,0.7914572864321608
0.4247240824272279,0.0,0.542713567839196,0.48799247045237726,0.7914572864321608
0.42419820159070315,0.0,0.9623115577889447,0.4916080140184524,0.7914572864321608
0.47708899871050386,0.0,0.6783919597989949,0.5260959076609824,0.7914572864321608
0.44404038162712983,0.0,0.542713567839196,0.5025804904253919,0.7914572864321608
0.39036066246879153,0.0,0.8578448965811759,0.46514128835177054,0.7914572864321608
0.6793455590785661,1.0,0.7774191593652118,0.6947748801666329,0.7914572864321608
0.3702811702063977,0.0,0.9623115577889447,0.44735911315143795,0.7914572864321608
0.5865048507159875,1.0,0.542713567839196,0.6132745377436322,0.7914572864321608
0.589684949703483,1.0,0.542713567839196,0.6157655931759627,0.7914572864321608
0.643421212498789,1.0,0.6673514494127228,0.6625189018230668,0.7914572864321608
0.10757292830873763,0.0,0.6783919597989949,0.22261531277959445,0.7914572864321608
0.4246855160308462,0.0,0.542713567839196,0.48795807600253577,0.7914572864321608
0.716746806963366,0.0,0.6783919597989949,0.7331560985768789,0.7914572864321608
0.39567081524895087,0.0,0.542713567839196,0.46825664936788725,0.7914572864321608
0.4706964149187523,0.0,0.5211809129039885,0.522654023335992,0.7914572864321608
0.18039841565413356,0.0,0.2747775655479963,0.2850083240554076,0.7914572864321608
0.3733745543125349,0.0,0.9623115577889447,0.4500865641693911,0.7914572864321608
0.7169668174462767,0.0,0.6646848507828923,0.7335831885437348,0.7914572864321608
0.39510446381249603,0.0,0.542713567839196,0.4600537771740881,0.7089492514247708
0.42358788617552157,0.0,0.542713567839196,0.4869791830141994,0.7914572864321608
0.5817658758005884,1.0,0.542713567839196,0.6095623736716641,0.7914572864321608
0.4802371093281332,0.0,0.6783919597989949,0.5298508377044471,0.7914572864321608
0.42422938388233145,0.0,0.542713567839196,0.48755128626392774,0.7914572864321608
0.18072678313564625,0.0,0.2775711840515438,0.2851981682909733,0.7914572864321608
0.4707595951213968,0.0,0.5338573819388683,0.5226954858641257,0.7914572864321608
0.42474946089895,0.0,0.542713567839196,0.4880151035904091,0.7914572864321608
0.40974214833487516,0.0,0.542713567839196,0.43421555703668463,0.33312473292569034
0.37900343194123015,0.0,0.9623115577889447,0.4557330809400148,0.7914572864321608
0.4248513906464484,0.0,0.542713567839196,0.48810600701713813,0.7914572864321608
0.4845418649060509,0.0,0.6783919597989949,0.535426241858701,0.7914572864321608
0.37501890504998786,0.0,0.9623115577889447,0.4516555822820677,0.7914572864321608
0.42375777376395396,0.0,0.542713567839196,0.48713069289552696,0.7914572864321608
0.38970962523996466,0.0,0.8775373512820457,0.4648924141650075,0.7914572864321608
0.4830277850464904,0.0,0.9623115577889447,0.5354439615648808,0.7914572864321608
0.8156207221761602,0.0,0.9623115577889447,0.8166010321110447,0.7914572864321608
0.37715639534921175,0.0,0.9623115577889447,0.4538429470720046,0.7914572864321608
0.6960740470635922,0.0,0.6783919597989949,0.7085194988792703,0.7914572864321608
0.6856287648307392,1.0,0.7966701168395868,0.7004164844814169,0.7914572864321608
0.09206515873067583,0.0,0.6783919597989949,0.20673576326301665,0.7914572864321608
0.47698825684345914,0.0,0.6783919597989949,0.5260939023434723,0.7914572864321608
0.4025244753418329,0.0,0.542713567839196,0.4469560846378155,0.518439457610919
0.8245804423116233,0.0,0.9623115577889447,0.8193252188374827,0.7914572864321608
0.3930976732740403,0.0,0.9623115577889447,0.4684339398899141,0.7914572864321608
0.07431036135749629,0.0,0.6783919597989949,0.18855531618937324,0.7914572864321608
0.42489755716752153,0.0,0.542713567839196,0.4881471794429383,0.7914572864321608
0.18024066274846587,0.0,0.2734354672554631,0.28491711989704577,0.7914572864321608
0.7758058578920849,0.0,0.9623115577889447,0.7853233132805655,0.7914572864321608
0.033092068594884956,0.0,0.6783919597989949,0.11535491791337987,0.7914572864321608
0.40590160299458794,0.0,0.542713567839196,0.44099482979654675,0.43173125099079895
0.48559535072032617,0.0,0.6783919597989949,0.5367906884757141,0.7914572864321608
0.08390630336028891,0.0,0.6783919597989949,0.19838130924559705,0.7914572864321608
0.7147771218840685,0.0,0.5846206303319956,0.7319367950023058,0.7914572864321608
0.38827211044598264,0.0,0.9210190351380216,0.46434289055948835,0.7914572864321608
0.3488320566233101,0.0,0.542713567839196,0.4293069820593459,0.7914572864321608
0.7171641243992617,0.0,0.6718991995046621,0.7337315401678965,0.7914572864321608
0.6514767206980644,1.0,0.6920325201742675,0.669751832210408,0.7914572864321608
0.5844685519776683,1.0,0.542713567839196,0.6116794512215197,0.7914572864321608
0.4220907816854018,0.0,0.542713567839196,0.48594304131736876,0.7914572864321608
0.6971505239883978,0.0,0.6783919597989949,0.7098023818232376,0.7914572864321608
0.04195098496135621,0.0,0.6783919597989949,0.13286724792997878,0.7914572864321608
0.5913155923404736,1.0,0.542713567839196,0.6170429185721336,0.7914572864321608
